Teilhaushalt;Bezeichnung;Einzahlungen [Euro];Auszahlungen [Euro]
THH01;Verwaltungsfuehrung;0;66700
THH02;Personal- und Verwaltungsmanagement;10000;1362500
THH03;Wirtschaftsfoerderung, Liegenschaften;10053600;16523300
THH04;Finanzmanagement und Recht;4875100;70914137
THH05;Sicherheit und Ordnung;22000;2234760
THH06;Kultur, Museen, Sport;0;2325000
THH07;Stadtplanung;4478200;5932000
THH08;Verkehr und Straßenbau;3487400;12265500
THH09;Umwelt, Bauordnung, Gruen und Friedhoefe;209000;4250500
THH10;Soziales und Gesundheit;0;1020000
THH11;Jugend und Familie;0;2895000
THH12;Schule und Bildung;2800000;4101800
THH13;Nicht rechtsfaehige Stiftungen;27200;0
Finanzhaushalt Gesamtinvestitionen;;25962500;123891197
Gesamtbetrag des Finanzhaushaltes;;673025805;754641813
